id,nombre,nombre_pais
1,Seul,Corea del Sur
2,Toronto,Canada
3,Roma,Italia
4,Sidney,Australia
5,Melbourne,Australia
6,Estambul,Turquia
7,Montevideo,Uruguay
8,Nueva York,Estados Unidos
9,Santiago,Chile
10,San Francisco,Estados Unidos
11,Madrid,España
12,El Cairo,Egipto
13,Paris,Francia
14,Rio de Janeiro,Brasil
15,Milan,Italia
16,Ibiza,España
17,Miami,Estados Unidos
18,Tokio,Japon
19,Barcelona,España
20,Londres,Inglaterra
21,La Paz,Bolivia
22,Beijing,China
23,Chicago,Estados Unidos
24,Shangai,China
25,Amsterdam,Paises Bajos
26,Nueva Delhi,India
27,Cancun,Mexico
28,Sao Pablo,Brasil
29,Ciudad del Cabo,Sudafrica
30,Lima,Peru
31,Caracas,Venezuela
32,Buenos Aires,Argentina
33,Hong Kong,Hong Kong
34,Tel Aviv,China
35,Atenas,Grecia
