id,nombre,latitud,longitud
1,MUBIL,-38.915556,-72.252222
2,ASALA,-27.675556,-108.439444
3,IVDM,-32.9441666666667,-71.4702777777778
4,VUDAP,-23.143889,-68.805
5,ANGAT,-23.151944,-68.553056
6,OPURA,-45.268611,-71.955
7,BAL,-45.913056,-71.7125
8,SIROV,-34.584722,-70.622778
9,MUKSO,-43.280278,-72.974444
10,SASTI,-42.591944,-73.228333
11,REKET,-44.098889,-72.380833
12,MUNER,-52.0,-71.31
13,GE025,-37.353156,-72.419825
14,EDSUK,-31.416667,-90.0
15,ARMOS,-24.291667,-67.979167
16,EL138,-33.401844,-70.642517
17,URIDA,-43.275278,-72.670556
18,TESEX,-38.931111,-71.433611
19,GUVOL,-32.375,-70.225
20,SOTKU,-21.866667,-68.0625
